1,1,5.4,3.9,1.7,0.4
2,1,6.4,3.1,5.5,1.8
3,1,4.6,3.6,1,0.2
4,1,5.5,4.2,1.4,0.2
5,1,5.1,3.5,1.4,0.2
6,1,4.3,3,1.1,0.1
7,1,7.7,2.6,6.9,2.3
8,1,6.4,2.7,5.3,1.9
9,1,6,2.9,4.5,1.5
10,1,6.7,3.1,4.4,1.4
11,1,6.9,3.1,5.1,2.3
12,1,4.9,3.1,1.5,0.1
13,1,5.8,2.8,5.1,2.4
14,1,5.5,3.5,1.3,0.2
15,1,4.8,3,1.4,0.1
16,1,5.1,3.8,1.5,0.3
17,1,6.7,3.3,5.7,2.1
18,1,6.4,3.2,4.5,1.5
19,1,5.7,4.4,1.5,0.4
20,1,6.8,3,5.5,2.1
21,1,4.6,3.4,1.4,0.3
22,1,6.8,2.8,4.8,1.4
23,1,6.3,3.3,6,2.5
24,1,5.6,2.9,3.6,1.3
25,1,5.7,2.5,5,2
26,1,5.1,3.7,1.5,0.4
27,1,5.1,3.5,1.4,0.3
28,1,6.3,2.5,5,1.9
29,1,5.4,3.4,1.5,0.4
30,1,5.8,2.7,3.9,1.2
31,1,6,3,4.8,1.8
32,1,5.5,2.6,4.4,1.2
33,1,7.2,3.2,6,1.8
34,1,5.2,2.7,3.9,1.4
35,1,7.4,2.8,6.1,1.9
36,1,5.5,2.4,3.8,1.1
37,1,4.9,2.4,3.3,1
38,1,5.6,3,4.5,1.5
39,1,6.9,3.2,5.7,2.3
40,1,4.4,3,1.3,0.2
41,1,5.9,3,5.1,1.8
42,1,5.7,3,4.2,1.2
43,1,4.4,3.2,1.3,0.2
44,1,5.3,3.7,1.5,0.2
45,1,5,2.3,3.3,1
46,1,4.6,3.1,1.5,0.2
47,1,5.4,3,4.5,1.5
48,1,5,3,1.6,0.2
49,1,7.7,2.8,6.7,2
50,1,5.4,3.7,1.5,0.2
51,1,4.9,2.5,4.5,1.7
52,1,4.9,3.1,1.5,0.1
53,1,5.5,2.5,4,1.3
54,1,6.1,2.8,4,1.3
55,1,6.5,2.8,4.6,1.5
56,1,5.7,2.8,4.1,1.3
57,1,5.2,3.4,1.4,0.2
58,1,6.7,3.3,5.7,2.5
59,1,7.9,3.8,6.4,2
60,1,6.5,3,5.2,2
61,1,5,3.5,1.3,0.3
62,1,7.2,3,5.8,1.6
63,1,5,3.5,1.6,0.6
64,1,6.2,3.4,5.4,2.3
65,1,4.9,3,1.4,0.2
66,1,6.3,3.3,4.7,1.6
67,1,6.7,3.1,5.6,2.4
68,1,6.1,3,4.6,1.4
69,1,6.9,3.1,5.4,2.1
70,1,5.8,2.7,5.1,1.9
71,1,4.5,2.3,1.3,0.3
72,1,6.1,2.9,4.7,1.4
73,1,6.3,2.5,4.9,1.5
74,1,6.3,2.8,5.1,1.5
75,1,5,2,3.5,1
76,1,5.8,2.7,5.1,1.9
77,1,6.1,2.8,4.7,1.2
78,1,5.7,2.8,4.5,1.3
79,1,5,3.6,1.4,0.2
80,1,6.5,3,5.8,2.2
81,1,5.7,2.6,3.5,1
82,1,6,2.2,4,1
83,1,5.1,3.3,1.7,0.5
84,1,4.8,3.4,1.6,0.2
85,1,6.4,2.8,5.6,2.2
86,1,5.4,3.9,1.3,0.4
87,1,6,3.4,4.5,1.6
88,1,6.7,3,5,1.7
89,1,6.2,2.9,4.3,1.3
90,1,5.2,3.5,1.5,0.2
91,1,5.9,3.2,4.8,1.8
92,1,5.4,3.4,1.7,0.2
93,1,7.7,3.8,6.7,2.2
94,1,6.3,2.3,4.4,1.3
95,1,5.1,3.4,1.5,0.2
96,1,5.9,3,4.2,1.5
97,1,6.7,2.5,5.8,1.8
98,1,6.3,2.9,5.6,1.8
99,1,6.5,3.2,5.1,2
100,1,6.4,2.9,4.3,1.3
101,1,5.1,3.8,1.9,0.4
102,1,5.6,2.5,3.9,1.1
103,1,7,3.2,4.7,1.4
104,1,6.7,3,5.2,2.3
105,1,4.8,3.1,1.6,0.2
106,1,5.5,2.3,4,1.3
107,1,7.7,3,6.1,2.3
108,1,4.8,3,1.4,0.3
109,1,5.8,2.7,4.1,1
110,1,5.6,2.8,4.9,2
111,1,6.1,3,4.9,1.8
112,1,4.4,2.9,1.4,0.2
113,1,4.9,3.1,1.5,0.1
114,1,6.2,2.2,4.5,1.5
115,1,6.3,3.4,5.6,2.4
116,1,5.1,3.8,1.6,0.2
117,1,6,2.7,5.1,1.6
118,1,5.7,3.8,1.7,0.3
119,1,4.6,3.2,1.4,0.2
120,1,7.2,3.6,6.1,2.5
121,1,5.6,2.7,4.2,1.3
122,1,4.7,3.2,1.3,0.2
123,1,6,2.2,5,1.5
124,1,6.5,3,5.5,1.8
125,1,6.8,3.2,5.9,2.3
126,1,6.9,3.1,4.9,1.5
127,1,5,3.2,1.2,0.2
128,1,6.4,2.8,5.6,2.1
129,1,5,3.4,1.6,0.4
130,1,4.7,3.2,1.6,0.2
131,1,5.6,3,4.1,1.3
132,1,6.2,2.8,4.8,1.8
133,1,5.8,2.6,4,1.2
134,1,4.8,3.4,1.9,0.2
135,1,5.7,2.9,4.2,1.3
136,1,6.6,3,4.4,1.4
137,1,6.6,2.9,4.6,1.3
138,1,6.7,3.1,4.7,1.5
139,1,5.8,4,1.2,0.2
140,1,5.5,2.4,3.7,1
141,1,7.1,3,5.9,2.1
142,1,5.2,4.1,1.5,0.1
143,1,7.6,3,6.6,2.1
144,1,6.1,2.6,5.6,1.4
145,1,5,3.3,1.4,0.2
146,1,5.1,2.5,3,1.1
147,1,5,3.4,1.5,0.2
148,1,6.3,2.7,4.9,1.8
149,1,7.3,2.9,6.3,1.8
150,1,6.4,3.2,5.3,2.3
